id,SalePrice
1689,12.194222
1690,12.209735
1691,12.093495
1692,12.567723
1693,12.001282
1694,12.122875
1695,12.041748
1696,12.600694
1697,12.061511
1698,12.819926
1699,12.623831
1700,12.387138
1701,12.527442
1702,12.411033
1703,12.460414
1704,12.556693
1705,12.371727
1706,12.900805
1707,12.284135
1708,12.190126
1709,12.5840645
1710,12.302051
1711,12.491995
1712,12.522399
1713,12.514583
1714,12.305031
1715,12.218647
1716,12.149741
1717,12.089119
1718,11.820976
1719,12.194048
1720,12.417499
1721,12.073758
1722,11.787574
1723,11.938648
1724,12.245066
1725,12.3676605
1726,12.082532
1727,11.930767
1728,12.11191
1729,11.98167
1730,11.985484
1731,11.717598
1732,11.785517
1733,11.693964
1734,11.735441
1735,11.785191
1736,11.664818
1737,12.666861
1738,12.270099
1739,12.44253
1740,12.239647
1741,12.140548
1742,12.04471
1743,12.081798
1744,12.583692
1745,12.250324
1746,12.144973
1747,12.283566
1748,12.288594
1749,11.884998
1750,11.788184
1751,12.385887
1752,11.7204075
1753,11.940702
1754,12.2646265
1755,11.989742
1756,11.766762
1757,11.707285
1758,11.88372
1759,11.995872
1760,12.0063505
1761,11.849563
1762,12.066704
1763,12.097947
1764,11.672455
1765,12.020761
1766,12.097375
1767,12.292577
1768,11.881923
1769,12.117943
1770,11.886997
1771,11.781645
1772,11.786797
1773,11.806553
1774,11.880941
1775,11.855777
1776,11.710418
1777,11.617693
1778,11.823762
1779,11.640532
1780,12.125781
1781,11.782629
1782,11.433464
1783,11.817411
1784,11.518698
1785,11.674628
1786,11.925933
1787,11.984857
1788,10.9205475
1789,11.507178
1790,11.31965
1791,12.071947
1792,11.936743
1793,11.801875
1794,11.901855
1795,11.825345
1796,11.71049
1797,11.643752
1798,11.750251
1799,11.6090975
1800,11.743185
1801,11.712906
1802,11.888557
1803,11.930387
1804,11.860123
1805,11.855167
1806,11.66877
1807,11.7911005
1808,11.75414
1809,11.673177
1810,11.926321
1811,11.412856
1812,11.466841
1813,11.707948
1814,11.491786
1815,10.797852
1816,11.4329605
1817,11.568604
1818,11.803886
1819,11.776142
1820,10.906613
1821,11.636337
1822,11.945521
1823,10.565956
1824,11.780304
1825,11.781889
1826,11.488966
1827,11.573352
1828,11.812598
1829,11.629515
1830,11.813409
1831,11.994575
1832,11.267027
1833,11.8165245
1834,11.725972
1835,11.804117
1836,11.749981
1837,11.39864
1838,11.699234
1839,11.334616
1840,11.887524
1841,11.842258
1842,11.226178
1843,11.78747
1844,11.799566
1845,11.840014
1846,11.962111
1847,11.926006
1848,10.896331
1849,11.641283
1850,11.722757
1851,11.981175
1852,11.764882
1853,11.74301
1854,12.075358
1855,11.841048
1856,12.317318
1857,12.0097475
1858,11.844945
1859,11.778467
1860,11.868702
1861,11.766544
1862,12.770909
1863,12.731413
1864,12.731413
1865,12.766879
1866,12.743437
1867,12.4105215
1868,12.608137
1869,12.190609
1870,12.379483
1871,12.475323
1872,12.028794
1873,12.37115
1874,11.867916
1875,12.214074
1876,12.13955
1877,12.2465725
1878,12.207229
1879,11.781727
1880,11.837336
1881,12.380185
1882,12.485679
1883,12.138768
1884,12.198119
1885,12.4695635
1886,12.667416
1887,12.235035
1888,12.552952
1889,11.917371
1890,11.673324
1891,11.807776
1892,11.56994
1893,11.72079
1894,11.785657
1895,11.869066
1896,11.743428
1897,11.6234665
1898,11.622775
1899,11.966443
1900,11.963928
1901,12.009125
1902,11.874775
1903,12.26021
1904,11.938249
1905,12.191504
1906,11.95703
1907,12.194647
1908,11.621835
1909,11.825038
1910,11.703786
1911,12.301164
1912,12.6925125
1913,11.934519
1914,10.8593855
1915,12.626173
1916,11.037006
1917,12.543266
1918,11.85092
1919,11.996589
1920,11.885403
1921,12.985064
1922,12.730565
1923,12.262345
1924,12.302861
1925,12.187203
1926,12.898265
1927,11.81399
1928,11.95329
1929,11.696066
1930,11.775173
1931,11.868992
1932,11.836027
1933,12.072725
1934,12.111168
1935,12.004289
1936,12.146864
1937,12.125166
1938,12.002561
1939,12.41066
1940,12.147886
1941,12.0758095
1942,12.105768
1943,12.220648
1944,12.788321
1945,12.851361
1946,11.822473
1947,12.597766
1948,12.100083
1949,12.369676
1950,12.129024
1951,12.450868
1952,12.258908
1953,12.010634
1954,12.125615
1955,11.793076
1956,12.57345
1957,11.942814
1958,12.707354
1959,11.850564
1960,11.654225
1961,11.706949
1962,11.502618
1963,11.551436
1964,11.576408
1965,11.896669
1966,11.929518
1967,12.546676
1968,12.983299
1969,12.902795
1970,13.008437
1971,13.002683
1972,12.862131
1973,12.441955
1974,12.723209
1975,12.535503
1976,12.525983
1977,12.793799
1978,12.78088
1979,12.702343
1980,12.165933
1981,12.751029
1982,12.301766
1983,12.2448635
1984,12.016539
1985,12.317163
1986,12.303738
1987,12.124808
1988,12.064887
1989,12.141633
1990,12.250595
1991,12.323104
1992,12.238886
1993,12.042437
1994,12.410503
1995,12.149308
1996,12.463441
1997,12.656431
1998,12.687215
1999,12.453718
2000,12.644631
2001,12.427023
2002,12.441377
2003,12.484551
2004,12.50243
2005,12.345636
2006,12.319034
2007,12.442721
2008,12.273875
2009,12.127069
2010,12.211006
2011,11.889671
2012,12.092918
2013,12.103148
2014,12.099434
2015,12.254226
2016,12.115019
2017,12.177144
2018,11.708508
2019,11.791018
2020,11.556167
2021,11.626248
2022,12.071739
2023,11.843405
2024,12.360288
2025,12.7583
2026,12.065283
2027,11.896166
2028,11.947864
2029,12.044449
2030,12.52276
2031,12.3692465
2032,12.451324
2033,12.515546
2034,12.007995
2035,12.259675
2036,12.2155905
2037,12.217463
2038,12.496902
2039,12.392556
2040,12.424508
2041,12.543191
2042,12.19293
2043,12.033976
2044,12.10351
2045,12.28533
2046,11.878894
2047,11.897043
2048,11.84478
2049,11.863311
2050,12.152221
2051,11.580014
2052,11.782495
2053,11.903928
2054,11.29208
2055,12.00724
2056,11.822628
2057,11.654312
2058,12.33899
2059,11.780821
2060,12.012035
2061,12.134724
2062,11.80701
2063,11.594172
2064,11.848511
2065,11.67612
2066,11.983652
2067,11.592495
2068,11.975524
2069,11.353907
2070,11.604988
2071,11.418899
2072,11.762715
2073,11.849981
2074,12.167525
2075,11.943104
2076,11.7415495
2077,11.934046
2078,11.774146
2079,11.803502
2080,11.706703
2081,11.77696
2082,11.7639065
2083,11.91718
2084,11.657929
2085,11.69637
2086,11.621903
2087,11.740377
2088,11.517466
2089,11.1881275
2090,11.791413
2091,11.683851
2092,11.720974
2093,11.689195
2094,11.741707
2095,11.846905
2096,11.282324
2097,11.437754
2098,11.878736
2099,10.909544
2100,11.288838
2101,11.743932
2102,11.718636
2103,11.55327
2104,11.831803
2105,11.7184305
2106,11.160671
2107,12.31906
2108,11.649785
2109,11.6264715
2110,11.782055
2111,11.8842325
2112,11.827086
2113,11.674144
2114,11.639453
2115,11.975822
2116,11.744623
2117,11.930974
2118,11.711527
2119,11.519594
2120,11.664889
2121,11.398884
2122,11.503251
2123,11.389439
2124,12.043716
2125,11.819622
2126,11.887384
2127,11.937019
2128,11.710672
2129,11.569983
2130,11.837353
2131,11.922991
2132,11.662052
2133,11.736196
2134,11.710138
2135,11.540424
2136,11.160735
2137,11.60853
2138,11.785971
2139,11.923018
2140,11.86173
2141,11.861281
2142,11.734943
2143,11.874728
2144,11.732518
2145,11.825614
2146,11.9972725
2147,11.843871
2148,11.743613
2149,11.873199
2150,12.326931
2151,11.6088
2152,12.067588
2153,12.008821
2154,11.560639
2155,11.818638
2156,12.577765
2157,12.34998
2158,12.365485
2159,12.23659
2160,12.064538
2161,12.410775
2162,12.765913
2163,12.741224
2164,12.492401
2165,12.176911
2166,11.909482
2167,12.330726
2168,12.16738
2169,12.195069
2170,12.295022
2171,11.91916
2172,11.813746
2173,12.000236
2174,12.364082
2175,12.71757
2176,12.698621
2177,12.416264
2178,12.2818165
2179,11.866149
2180,12.293508
2181,12.142264
2182,12.285249
2183,12.11815
2184,11.747178
2185,11.651592
2186,11.932696
2187,11.939741
2188,11.957002
2189,12.391743
2190,11.349842
2191,11.348622
2192,11.4448
2193,11.58926
2194,11.545634
2195,11.617651
2196,11.531479
2197,11.65356
2198,12.014378
2199,12.056233
2200,11.922562
2201,11.849646
2202,12.234354
2203,11.930209
2204,12.101711
2205,11.635495
2206,11.863913
2207,12.327455
2208,12.453432
2209,12.321685
2210,11.692383
2211,11.705127
2212,11.651696
2213,11.521777
2214,11.793005
2215,11.543984
2216,11.936797
2217,11.220144
2218,11.132884
2219,11.227529
2220,10.876596
2221,12.623402
2222,12.491764
2223,12.534669
2224,12.235037
2225,11.701827
2226,12.145933
2227,12.247674
2228,12.498202
2229,12.442044
2230,11.905432
2231,12.282473
2232,12.095948
2233,12.053782
2234,12.408293
2235,12.251543
2236,12.461746
2237,12.747241
2238,12.200904
2239,11.649788
2240,11.968458
2241,11.945627
2242,11.795828
2243,11.735224
2244,11.561861
2245,11.527942
2246,11.889069
2247,11.610465
2248,11.752456
2249,11.756686
2250,11.84578
2251,11.646527
2252,12.08556
2253,11.909758
2254,12.072305
2255,12.113133
2256,12.150462
2257,12.233861
2258,12.06325
2259,12.0865345
2260,11.994382
2261,12.191987
2262,12.264075
2263,12.798437
2264,12.860176
2265,12.034429
2266,12.61116
2267,12.810386
2268,12.941249
2269,11.909673
2270,12.171498
2271,12.33166
2272,12.17775
2273,12.025001
2274,12.047519
2275,11.975441
2276,12.169762
2277,12.138615
2278,11.879342
2279,11.728426
2280,11.6929245
2281,11.974374
2282,12.088781
2283,11.5470085
2284,11.608257
2285,11.933343
2286,11.728389
2287,12.781896
2288,12.494545
2289,12.839502
2290,13.034067
2291,12.710596
2292,12.938418
2293,13.045445
2294,12.926585
2295,12.989465
2296,12.574708
2297,12.667905
2298,12.6643
2299,12.787466
2300,12.77026
2301,12.579661
2302,12.367687
2303,12.384132
2304,12.436144
2305,12.078615
2306,12.052818
2307,12.083845
2308,12.328405
2309,12.542637
2310,12.27066
2311,12.136429
2312,12.109219
2313,12.0659895
2314,12.057553
2315,12.095891
2316,12.137412
2317,12.078279
2318,12.074659
2319,12.097676
2320,12.15918
2321,12.411598
2322,12.07683
2323,12.148799
2324,12.026973
2325,12.27006
2326,12.017631
2327,12.243433
2328,12.31267
2329,12.130507
2330,12.089525
2331,12.764401
2332,12.88344
2333,12.683532
2334,12.42475
2335,12.551866
2336,12.696835
2337,12.192302
2338,12.550045
2339,12.278343
2340,12.871413
2341,12.281952
2342,12.363913
2343,12.298368
2344,12.236883
2345,12.3874
2346,12.257422
2347,12.163091
2348,12.362291
2349,12.075025
2350,12.604709
2351,12.437515
2352,12.449243
2353,12.344818
2354,11.827437
2355,11.930224
2356,11.926802
2357,12.178278
2358,12.116903
2359,11.768216
2360,11.665161
2361,11.876139
2362,12.52515
2363,11.845623
2364,11.983376
2365,12.2749
2366,12.198154
2367,12.350751
2368,12.244427
2369,12.333235
2370,12.052589
2371,12.013154
2372,12.126579
2373,12.568163
2374,12.673692
2375,12.508402
2376,12.4991
2377,12.75021
2378,11.830875
2379,12.126656
2380,11.879793
2381,11.991604
2382,12.273922
2383,12.259374
2384,12.429526
2385,11.995086
2386,11.822345
2387,11.814772
2388,11.495616
2389,11.75999
2390,11.886537
2391,11.871674
2392,11.671273
2393,12.08445
2394,11.891713
2395,12.2338
2396,11.841602
2397,12.311149
2398,11.828803
2399,10.949475
2400,10.903824
2401,11.637151
2402,11.820847
2403,11.865514
2404,11.840869
2405,11.972559
2406,11.866543
2407,11.738492
2408,11.864834
2409,11.733176
2410,12.069507
2411,11.699078
2412,11.948094
2413,11.789614
2414,11.82145
2415,11.854857
2416,11.77974
2417,11.78365
2418,11.779523
2419,11.755191
2420,11.736559
2421,11.926844
2422,11.640468
2423,11.705625
2424,11.997306
2425,12.201063
2426,11.802227
2427,11.805108
2428,12.122586
2429,11.658722
2430,11.802712
2431,11.619873
2432,11.895784
2433,11.921709
2434,11.886019
2435,11.906896
2436,11.595823
2437,11.584565
2438,11.755701
2439,11.582323
2440,11.711368
2441,11.464447
2442,11.55997
2443,11.664908
2444,11.756508
2445,11.206688
2446,11.742896
2447,12.116794
2448,11.823216
2449,11.559308
2450,11.898449
2451,11.764641
2452,12.234173
2453,11.4516115
2454,11.701007
2455,11.716473
2456,11.737979
2457,11.727814
2458,11.701415
2459,11.54707
2460,11.802853
2461,11.638739
2462,11.797661
2463,11.699996
2464,12.04729
2465,11.813698
2466,11.649381
2467,11.863132
2468,11.212179
2469,11.267763
2470,12.108383
2471,12.259288
2472,12.060379
2473,11.656763
2474,11.290954
2475,12.284109
2476,11.59771
2477,11.737252
2478,11.9073925
2479,11.587262
2480,11.919775
2481,11.6797905
2482,11.757811
2483,11.661243
2484,11.726437
2485,11.727226
2486,11.966043
2487,12.079597
2488,11.976232
2489,11.931611
2490,11.896148
2491,11.381913
2492,12.126901
2493,11.894292
2494,11.948965
2495,11.379776
2496,12.453517
2497,11.964706
2498,11.650763
2499,11.439879
2500,11.750429
2501,11.779146
2502,11.849343
2503,11.431143
2504,12.101532
2505,12.322519
2506,12.469347
2507,12.527237
2508,12.469503
2509,12.24469
2510,12.340302
2511,12.09707
2512,12.230049
2513,12.240295
2514,12.42245
2515,11.902026
2516,11.984556
2517,11.831373
2518,11.920908
2519,12.325692
2520,12.286006
2521,12.162151
2522,12.281216
2523,11.790128
2524,11.791385
2525,11.871177
2526,11.805756
2527,11.619393
2528,11.787998
2529,11.759571
2530,11.644772
2531,12.445238
2532,12.321831
2533,12.16779
2534,12.390485
2535,12.681478
2536,12.351158
2537,12.407564
2538,12.105702
2539,12.148934
2540,12.027553
2541,12.146289
2542,12.00396
2543,11.755341
2544,11.769933
2545,11.830561
2546,11.787205
2547,11.874091
2548,11.906948
2549,11.920466
2550,12.394465
2551,11.816363
2552,11.765312
2553,11.22461
2554,11.541168
2555,11.686176
2556,11.552291
2557,11.688717
2558,11.938592
2559,11.815673
2560,11.9046545
2561,11.879089
2562,11.777516
2563,11.934938
2564,12.2209215
2565,11.824836
2566,11.927615
2567,11.846578
2568,12.175726
2569,12.227708
2570,11.67572
2571,12.139977
2572,12.057625
2573,12.250838
2574,12.486365
2575,11.760304
2576,11.712043
2577,11.952771
2578,11.337698
2579,11.029099
2580,11.513969
2581,11.564777
2582,11.467311
2583,12.535344
2584,11.954727
2585,12.040167
2586,12.303573
2587,12.223829
2588,11.93339
2589,11.921687
2590,12.25782
2591,12.193684
2592,12.252125
2593,12.487262
2594,12.124327
2595,12.2379875
2596,12.632976
2597,12.128794
2598,12.540877
2599,12.7216015
2600,11.945763
2601,11.898583
2602,11.340297
2603,11.46152
2604,11.387667
2605,11.273109
2606,11.875639
2607,12.126345
2608,12.2238245
2609,12.0084505
2610,11.604273
2611,11.8025675
2612,11.927939
2613,11.793131
2614,11.746923
2615,11.950625
2616,11.885158
2617,12.124799
2618,12.16184
2619,12.226188
2620,12.139292
2621,12.111405
2622,12.083977
2623,12.489534
2624,12.572313
2625,12.645205
2626,12.053058
2627,12.100655
2628,13.082425
2629,13.069838
2630,12.844413
2631,13.024585
2632,12.953812
2633,12.623491
2634,12.915501
2635,11.931762
2636,12.101995
2637,12.08975
2638,12.419993
2639,12.10414
2640,11.956863
2641,11.567829
2642,12.107138
2643,11.518395
2644,11.742072
2645,11.571571
2646,11.498334
2647,11.52895
2648,11.886718
2649,11.851353
2650,11.881583
2651,11.837519
2652,12.932718
2653,12.424306
2654,12.353971
2655,12.871889
2656,12.683884
2657,12.760822
2658,12.644421
2659,12.66086
2660,12.765998
2661,12.777285
2662,12.765931
2663,12.614267
2664,12.505231
2665,12.680193
2666,12.56676
2667,12.025395
2668,12.142352
2669,12.027421
2670,12.55473
2671,12.156847
2672,12.1508465
2673,12.223918
2674,12.207807
2675,12.08235
2676,12.177806
2677,12.151134
2678,12.413766
2679,12.546121
2680,12.548306
2681,12.906538
2682,12.701023
2683,13.154267
2684,12.675748
2685,12.723121
2686,12.5164175
2687,12.687944
2688,12.30892
2689,12.254262
2690,13.005556
2691,12.074535
2692,11.82491
2693,12.142137
2694,11.869077
2695,12.162462
2696,12.15568
2697,12.092286
2698,12.153297
2699,11.993302
2700,11.960725
2701,11.898328
2702,11.621889
2703,11.772002
2704,11.847037
2705,11.701079
2706,11.6752205
2707,11.754178
2708,11.834212
2709,11.578879
2710,11.765536
2711,12.588791
2712,12.863181
2713,12.065318
2714,11.911756
2715,12.03308
2716,11.838339
2717,12.08026
2718,12.36693
2719,11.943411
2720,12.07137
2721,11.820176
2722,11.990785
2723,11.9097395
2724,11.759622
2725,11.801531
2726,11.877607
2727,12.093042
2728,12.060636
2729,11.932434
2730,11.875743
2731,11.792517
2732,11.773535
2733,11.968641
2734,11.835785
2735,11.773404
2736,11.855818
2737,11.743672
2738,11.867073
2739,11.997918
2740,11.825433
2741,11.874401
2742,11.928669
2743,11.86368
2744,11.980054
2745,11.86059
2746,11.842367
2747,11.922391
2748,11.708285
2749,11.760114
2750,11.798178
2751,11.818023
2752,12.168618
2753,11.8807745
2754,12.260099
2755,11.754075
2756,11.420281
2757,11.131446
2758,11.349227
2759,11.986331
2760,11.748367
2761,11.866545
2762,11.909567
2763,12.12806
2764,11.957619
2765,12.610449
2766,11.709784
2767,11.323401
2768,11.820373
2769,11.818401
2770,11.939514
2771,11.638841
2772,11.65318
2773,11.983871
2774,11.839277
2775,11.742294
2776,11.866474
2777,11.916576
2778,11.541843
2779,11.670897
2780,11.489952
2781,11.484209
2782,11.384584
2783,11.5037155
2784,11.741675
2785,11.814397
2786,11.153066
2787,11.688894
2788,11.168315
2789,12.182291
2790,11.386518
2791,11.66998
2792,10.914244
2793,11.901595
2794,11.423478
2795,11.679828
2796,11.5302725
2797,12.182956
2798,11.55727
2799,11.6806345
2800,11.121683
2801,11.621404
2802,11.813243
2803,12.053497
2804,11.823089
2805,11.496177
2806,11.35234
2807,11.974539
2808,11.895812
2809,11.817271
2810,11.783393
2811,11.952946
2812,11.987011
2813,11.953077
2814,11.986557
2815,11.543038
2816,12.3950405
2817,11.887376
2818,11.7606125
2819,11.955776
2820,11.809241
2821,11.640288
2822,12.171802
2823,12.722199
2824,12.046521
2825,11.981491
2826,11.792696
2827,11.853141
2828,12.196705
2829,12.095963
2830,12.329844
2831,12.086899
2832,12.3907585
2833,12.604738
2834,12.232439
2835,12.299883
2836,12.159465
2837,11.916924
2838,11.932568
2839,12.110676
2840,12.221808
2841,12.220612
2842,12.308286
2843,11.858871
2844,11.91614
2845,11.704788
2846,12.227645
2847,12.191079
2848,12.291976
2849,12.175494
2850,12.5978
2851,12.337646
2852,12.432744
2853,12.356844
2854,11.866149
2855,12.167248
2856,12.193099
2857,12.144695
2858,12.182619
2859,11.690821
2860,11.737715
2861,11.729896
2862,12.143693
2863,11.74702
2864,12.441637
2865,11.829853
2866,11.893798
2867,11.472809
2868,11.517167
2869,11.598306
2870,11.708114
2871,11.383463
2872,10.761002
2873,11.504151
2874,11.827792
2875,11.637005
2876,12.005646
2877,11.849718
2878,12.061389
2879,11.813052
2880,11.500232
2881,11.904333
2882,11.971604
2883,12.154796
2884,12.267675
2885,12.144883
2886,12.306966
2887,11.474029
2888,11.782911
2889,10.903919
2890,11.308032
2891,11.812425
2892,10.71011
2893,11.188603
2894,10.909842
2895,12.559485
2896,12.560705
2897,12.180733
2898,11.918754
2899,12.334512
2900,11.948032
2901,12.23759
2902,12.083066
2903,12.771369
2904,12.790754
2905,11.388198
2906,12.191272
2907,11.602162
2908,11.782752
2909,11.883094
2910,11.322507
2911,11.324897
2912,11.848084
2913,11.357518
2914,11.26918
2915,11.325771
2916,11.356617
2917,11.972558
2918,11.670578
2919,12.348376
